date,time,transaction_type,amount,direction,balance,narration
2024-12-07,12:33,Bank Deposit,742.26,In,5601.28,Bank Deposit executed
2024-12-07,10:10,Loan Repayment,1457.13,Out,4144.15,Loan Repayment executed
2024-12-08,14:39,Salary Payment,3130.87,Out,1013.28,Salary Payment executed
2024-12-08,10:38,Float Top-Up,21220.77,In,22234.05,Float Top-Up executed
2024-12-09,15:57,Paybill Payment - Supplier,951.77,Out,21282.28,Paybill Payment - Supplier executed
2024-12-09,13:31,Bank Withdrawal,13278.04,Out,8004.24,Bank Withdrawal executed
2024-12-10,15:32,Loan Repayment,6027.23,Out,1977.01,Loan Repayment executed
2024-12-10,14:37,Buy Goods,542.44,Out,1434.57,Buy Goods executed
2024-12-10,12:07,Utility Bill Payment,805.98,Out,628.59,Utility Bill Payment executed
2024-12-10,14:24,Bank Withdrawal,620.93,Out,7.66,Bank Withdrawal executed
2024-12-11,10:18,Salary Payment,112.56,Out,0.0,Salary Payment executed
2024-12-11,17:05,Till Withdrawal,296.82,Out,0.0,Till Withdrawal executed
2024-12-11,17:03,Customer Payment,2430.33,In,2430.33,Customer Payment executed
2024-12-11,14:40,Buy Goods,1106.0,Out,1324.33,Buy Goods executed
2024-12-12,11:12,Salary Payment,1233.52,Out,90.81,Salary Payment executed
2024-12-12,10:52,Buy Goods,254.97,Out,0.0,Buy Goods executed
2024-12-13,8:06,Bank Deposit,11805.3,In,11805.3,Bank Deposit executed
2024-12-13,14:09,Salary Payment,10263.3,Out,1542.0,Salary Payment executed
2024-12-13,12:12,Customer Payment,10536.77,In,12078.77,Customer Payment executed
2024-12-14,9:11,Customer Payment,21765.07,In,33843.84,Customer Payment executed
2024-12-14,11:57,Utility Bill Payment,7341.37,Out,26502.47,Utility Bill Payment executed
2024-12-15,10:43,Float Top-Up,10980.4,In,37482.87,Float Top-Up executed
2024-12-15,11:30,Buy Goods,12989.97,Out,24492.9,Buy Goods executed
2024-12-15,15:13,Salary Payment,18023.06,Out,6469.84,Salary Payment executed
2024-12-15,17:04,Utility Bill Payment,5726.64,Out,743.2,Utility Bill Payment executed
2024-12-15,14:29,Bank Withdrawal,669.53,Out,73.67,Bank Withdrawal executed
2024-12-16,11:39,Buy Goods,177.87,Out,0.0,Buy Goods executed
2024-12-16,18:02,Utility Bill Payment,135.79,Out,0.0,Utility Bill Payment executed
2024-12-16,12:35,Till Withdrawal,11.15,Out,0.0,Till Withdrawal executed
2024-12-17,11:25,Paybill Payment - Supplier,45.32,Out,0.0,Paybill Payment - Supplier executed
2024-12-17,14:45,Paybill Payment - Supplier,487.85,Out,0.0,Paybill Payment - Supplier executed
2024-12-17,17:15,Customer Payment,7127.56,In,7127.56,Customer Payment executed
2024-12-18,9:38,Float Top-Up,11208.1,In,18335.66,Float Top-Up executed
2024-12-18,16:14,Salary Payment,8471.87,Out,9863.79,Salary Payment executed
2024-12-18,11:18,Buy Goods,4124.04,Out,5739.75,Buy Goods executed
2024-12-18,12:42,Paybill Payment - Supplier,3072.02,Out,2667.73,Paybill Payment - Supplier executed
2024-12-18,16:01,Utility Bill Payment,1954.96,Out,712.77,Utility Bill Payment executed
2024-12-19,12:24,Loan Repayment,619.12,Out,93.65,Loan Repayment executed
2024-12-19,15:13,Float Top-Up,20034.31,In,20127.96,Float Top-Up executed
2024-12-19,11:27,Loan Repayment,8833.81,Out,11294.15,Loan Repayment executed
2024-12-20,11:26,Loan Repayment,7530.05,Out,3764.1,Loan Repayment executed
2024-12-20,15:28,Paybill Payment - Supplier,1888.01,Out,1876.09,Paybill Payment - Supplier executed
2024-12-20,12:09,Paybill Payment - Supplier,1789.65,Out,86.44,Paybill Payment - Supplier executed
2024-12-20,17:51,Customer Payment,22137.11,In,22223.55,Customer Payment executed
2024-12-21,13:04,Till Withdrawal,14386.25,Out,7837.3,Till Withdrawal executed
2024-12-21,18:51,Bank Deposit,22608.84,In,30446.14,Bank Deposit executed
2024-12-21,10:56,Till Withdrawal,5764.65,Out,24681.49,Till Withdrawal executed
2024-12-22,15:43,Customer Payment,21710.48,In,46391.97,Customer Payment executed
2024-12-22,12:29,Float Top-Up,4154.67,In,50546.64,Float Top-Up executed
2024-12-22,18:12,Bank Withdrawal,8570.32,Out,41976.32,Bank Withdrawal executed
2024-12-22,15:50,Float Top-Up,13782.3,In,55758.62,Float Top-Up executed
2024-12-22,18:38,Float Top-Up,14322.21,In,70080.83,Float Top-Up executed
2024-12-23,12:32,Bank Deposit,18638.78,In,88719.61,Bank Deposit executed
2024-12-23,15:55,Bank Withdrawal,3045.51,Out,85674.1,Bank Withdrawal executed
2024-12-23,14:14,Float Top-Up,860.45,In,86534.55,Float Top-Up executed
2024-12-23,18:18,Bank Deposit,2769.95,In,89304.5,Bank Deposit executed
2024-12-23,14:41,Bank Deposit,796.87,In,90101.37,Bank Deposit executed
2024-12-24,17:15,Till Withdrawal,15310.86,Out,74790.51,Till Withdrawal executed
2024-12-24,10:17,Salary Payment,7936.14,Out,66854.37,Salary Payment executed
2024-12-24,17:30,Paybill Payment - Supplier,4945.81,Out,61908.56,Paybill Payment - Supplier executed
2024-12-24,9:59,Salary Payment,4942.48,Out,56966.08,Salary Payment executed
2024-12-24,18:04,Float Top-Up,24221.37,In,81187.45,Float Top-Up executed
2024-12-25,17:31,Bank Deposit,2290.85,In,83478.3,Bank Deposit executed
2024-12-25,17:30,Bank Deposit,5037.4,In,88515.7,Bank Deposit executed
2024-12-25,17:05,Bank Deposit,4492.12,In,93007.82,Bank Deposit executed
2024-12-25,10:35,Loan Repayment,7720.69,Out,85287.13,Loan Repayment executed
2024-12-26,11:16,Buy Goods,19159.64,Out,66127.49,Buy Goods executed
2024-12-26,15:59,Float Top-Up,19138.36,In,85265.85,Float Top-Up executed
2024-12-26,17:55,Bank Withdrawal,8273.38,Out,76992.47,Bank Withdrawal executed
2024-12-26,13:43,Salary Payment,15325.35,Out,61667.12,Salary Payment executed
2024-12-27,13:23,Customer Payment,22983.29,In,84650.41,Customer Payment executed
2024-12-27,16:23,Till Withdrawal,18016.59,Out,66633.82,Till Withdrawal executed
2024-12-27,10:17,Float Top-Up,19249.41,In,85883.23,Float Top-Up executed
2024-12-27,10:42,Customer Payment,21180.0,In,107063.23,Customer Payment executed
2024-12-27,9:20,Bank Withdrawal,8365.8,Out,98697.43,Bank Withdrawal executed
2024-12-28,15:48,Customer Payment,9324.75,In,108022.18,Customer Payment executed
2024-12-28,12:11,Bank Deposit,7532.72,In,115554.9,Bank Deposit executed
2024-12-28,11:24,Salary Payment,17972.51,Out,97582.39,Salary Payment executed
2024-12-28,14:26,Utility Bill Payment,19700.13,Out,77882.26,Utility Bill Payment executed
2024-12-29,10:41,Bank Deposit,16436.49,In,94318.75,Bank Deposit executed
2024-12-29,16:03,Float Top-Up,13780.41,In,108099.16,Float Top-Up executed
2024-12-30,8:52,Utility Bill Payment,10994.81,Out,97104.35,Utility Bill Payment executed
2024-12-30,17:14,Loan Repayment,1035.97,Out,96068.38,Loan Repayment executed
2024-12-30,10:44,Utility Bill Payment,5710.7,Out,90357.68,Utility Bill Payment executed
2024-12-30,12:17,Loan Repayment,11221.89,Out,79135.79,Loan Repayment executed
2024-12-31,16:15,Salary Payment,16518.13,Out,62617.66,Salary Payment executed
2024-12-31,11:16,Buy Goods,14826.21,Out,47791.45,Buy Goods executed
2024-12-31,8:22,Till Withdrawal,4679.11,Out,43112.34,Till Withdrawal executed
2024-12-31,9:50,Loan Repayment,4952.45,Out,38159.89,Loan Repayment executed
2025-01-01,10:46,Till Withdrawal,13169.06,Out,24990.83,Till Withdrawal executed
2025-01-01,10:33,Loan Repayment,10733.4,Out,14257.43,Loan Repayment executed
2025-01-01,12:17,Buy Goods,10088.75,Out,4168.68,Buy Goods executed
2025-01-01,14:41,Loan Repayment,2551.73,Out,1616.95,Loan Repayment executed
2025-01-01,14:25,Salary Payment,1455.04,Out,161.91,Salary Payment executed
2025-01-02,12:24,Buy Goods,249.67,Out,0.0,Buy Goods executed
2025-01-02,14:45,Paybill Payment - Supplier,36.03,Out,0.0,Paybill Payment - Supplier executed
2025-01-02,12:07,Paybill Payment - Supplier,119.87,Out,0.0,Paybill Payment - Supplier executed
2025-01-02,16:53,Loan Repayment,196.44,Out,0.0,Loan Repayment executed
2025-01-03,17:21,Till Withdrawal,351.84,Out,0.0,Till Withdrawal executed
2025-01-03,9:11,Salary Payment,132.99,Out,0.0,Salary Payment executed
2025-01-03,13:05,Paybill Payment - Supplier,455.74,Out,0.0,Paybill Payment - Supplier executed
2025-01-03,14:58,Loan Repayment,320.12,Out,0.0,Loan Repayment executed
2025-01-04,17:41,Loan Repayment,182.84,Out,0.0,Loan Repayment executed
2025-01-04,15:04,Loan Repayment,260.71,Out,0.0,Loan Repayment executed
2025-01-04,10:56,Loan Repayment,89.5,Out,0.0,Loan Repayment executed
2025-01-04,14:27,Buy Goods,220.68,Out,0.0,Buy Goods executed
2025-01-05,15:10,Customer Payment,18105.9,In,18105.9,Customer Payment executed
2025-01-05,9:57,Till Withdrawal,6130.42,Out,11975.48,Till Withdrawal executed
2025-01-05,9:16,Salary Payment,11453.05,Out,522.43,Salary Payment executed
2025-01-05,17:28,Customer Payment,2970.15,In,3492.58,Customer Payment executed
2025-01-05,9:48,Salary Payment,2057.61,Out,1434.97,Salary Payment executed
2025-01-06,10:16,Bank Deposit,1597.86,In,3032.83,Bank Deposit executed
2025-01-06,18:12,Customer Payment,14221.45,In,17254.28,Customer Payment executed
2025-01-06,8:27,Float Top-Up,19758.53,In,37012.81,Float Top-Up executed
2025-01-07,8:35,Utility Bill Payment,19794.8,Out,17218.01,Utility Bill Payment executed
2025-01-07,13:19,Paybill Payment - Supplier,15081.67,Out,2136.34,Paybill Payment - Supplier executed
2025-01-07,12:51,Loan Repayment,1550.95,Out,585.39,Loan Repayment executed
2025-01-07,15:26,Buy Goods,515.45,Out,69.94,Buy Goods executed
2025-01-08,11:45,Buy Goods,255.75,Out,0.0,Buy Goods executed
2025-01-08,18:13,Bank Deposit,18975.91,In,18975.91,Bank Deposit executed
2025-01-08,17:54,Loan Repayment,12813.18,Out,6162.73,Loan Repayment executed
2025-01-09,11:09,Customer Payment,19326.56,In,25489.29,Customer Payment executed
2025-01-09,11:17,Float Top-Up,19331.23,In,44820.52,Float Top-Up executed
2025-01-09,14:31,Salary Payment,9112.3,Out,35708.22,Salary Payment executed
2025-01-09,9:40,Till Withdrawal,3234.57,Out,32473.65,Till Withdrawal executed
2025-01-10,18:21,Float Top-Up,13734.41,In,46208.06,Float Top-Up executed
2025-01-10,16:01,Bank Withdrawal,13418.82,Out,32789.24,Bank Withdrawal executed
2025-01-11,12:39,Bank Withdrawal,18405.12,Out,14384.12,Bank Withdrawal executed
2025-01-11,17:14,Utility Bill Payment,3592.46,Out,10791.66,Utility Bill Payment executed
2025-01-11,9:51,Float Top-Up,792.81,In,11584.47,Float Top-Up executed
2025-01-11,11:09,Bank Deposit,14501.18,In,26085.65,Bank Deposit executed
2025-01-11,11:56,Float Top-Up,24522.2,In,50607.85,Float Top-Up executed
2025-01-12,14:45,Customer Payment,2235.29,In,52843.14,Customer Payment executed
2025-01-12,18:12,Float Top-Up,3817.09,In,56660.23,Float Top-Up executed
2025-01-12,12:56,Till Withdrawal,13839.41,Out,42820.82,Till Withdrawal executed
2025-01-12,13:39,Bank Deposit,6022.38,In,48843.2,Bank Deposit executed
2025-01-12,17:23,Bank Deposit,17924.64,In,66767.84,Bank Deposit executed
2025-01-13,18:33,Salary Payment,939.28,Out,65828.56,Salary Payment executed
2025-01-13,15:14,Salary Payment,4177.12,Out,61651.44,Salary Payment executed
2025-01-13,11:45,Salary Payment,690.95,Out,60960.49,Salary Payment executed
2025-01-14,13:55,Bank Deposit,14158.94,In,75119.43,Bank Deposit executed
2025-01-14,10:53,Loan Repayment,9878.26,Out,65241.17,Loan Repayment executed
2025-01-15,14:10,Salary Payment,10578.07,Out,54663.1,Salary Payment executed
2025-01-15,10:35,Customer Payment,23401.29,In,78064.39,Customer Payment executed
2025-01-16,12:31,Customer Payment,9560.21,In,87624.6,Customer Payment executed
2025-01-16,8:38,Buy Goods,6502.28,Out,81122.32,Buy Goods executed
2025-01-16,9:13,Salary Payment,16384.93,Out,64737.39,Salary Payment executed
2025-01-16,9:36,Loan Repayment,18810.13,Out,45927.26,Loan Repayment executed
2025-01-16,16:08,Salary Payment,9694.34,Out,36232.92,Salary Payment executed
2025-01-17,9:14,Loan Repayment,2840.48,Out,33392.44,Loan Repayment executed
2025-01-17,15:32,Till Withdrawal,17847.31,Out,15545.13,Till Withdrawal executed
2025-01-17,12:52,Bank Deposit,14126.98,In,29672.11,Bank Deposit executed
2025-01-17,9:23,Bank Withdrawal,508.65,Out,29163.46,Bank Withdrawal executed
2025-01-18,8:57,Loan Repayment,13558.25,Out,15605.21,Loan Repayment executed
2025-01-18,10:09,Buy Goods,4022.44,Out,11582.77,Buy Goods executed
2025-01-18,16:57,Customer Payment,6349.42,In,17932.19,Customer Payment executed
2025-01-18,16:30,Bank Deposit,16615.22,In,34547.41,Bank Deposit executed
2025-01-19,12:04,Float Top-Up,18878.11,In,53425.52,Float Top-Up executed
2025-01-19,14:27,Till Withdrawal,14558.92,Out,38866.6,Till Withdrawal executed
2025-01-19,8:45,Bank Deposit,4213.55,In,43080.15,Bank Deposit executed
2025-01-19,9:10,Paybill Payment - Supplier,17235.32,Out,25844.83,Paybill Payment - Supplier executed
2025-01-20,12:38,Utility Bill Payment,7252.74,Out,18592.09,Utility Bill Payment executed
2025-01-20,12:54,Loan Repayment,9006.83,Out,9585.26,Loan Repayment executed
2025-01-20,11:17,Loan Repayment,1231.23,Out,8354.03,Loan Repayment executed
2025-01-21,17:35,Salary Payment,8188.33,Out,165.7,Salary Payment executed
2025-01-21,16:23,Float Top-Up,14764.39,In,14930.09,Float Top-Up executed
2025-01-21,9:56,Utility Bill Payment,8408.43,Out,6521.66,Utility Bill Payment executed
2025-01-22,15:02,Bank Deposit,7465.0,In,13986.66,Bank Deposit executed
2025-01-22,15:43,Bank Withdrawal,12419.93,Out,1566.73,Bank Withdrawal executed
2025-01-22,10:00,Customer Payment,15180.23,In,16746.96,Customer Payment executed
2025-01-23,8:41,Paybill Payment - Supplier,9703.22,Out,7043.74,Paybill Payment - Supplier executed
2025-01-23,10:55,Buy Goods,2863.98,Out,4179.76,Buy Goods executed
2025-01-23,16:47,Bank Deposit,10573.97,In,14753.73,Bank Deposit executed
2025-01-23,12:51,Buy Goods,14252.05,Out,501.68,Buy Goods executed
2025-01-24,12:02,Till Withdrawal,501.44,Out,0.24,Till Withdrawal executed
2025-01-24,17:30,Bank Withdrawal,195.69,Out,0.0,Bank Withdrawal executed
2025-01-24,9:54,Utility Bill Payment,52.78,Out,0.0,Utility Bill Payment executed
2025-01-24,13:46,Float Top-Up,7514.39,In,7514.39,Float Top-Up executed
2025-01-24,15:45,Bank Withdrawal,3166.95,Out,4347.44,Bank Withdrawal executed
2025-01-25,9:47,Till Withdrawal,3027.46,Out,1319.98,Till Withdrawal executed
2025-01-25,15:26,Paybill Payment - Supplier,522.37,Out,797.61,Paybill Payment - Supplier executed
2025-01-25,14:48,Customer Payment,24259.87,In,25057.48,Customer Payment executed
2025-01-25,8:21,Float Top-Up,19006.6,In,44064.08,Float Top-Up executed
2025-01-26,18:57,Salary Payment,13448.28,Out,30615.8,Salary Payment executed
2025-01-26,17:35,Utility Bill Payment,10773.11,Out,19842.69,Utility Bill Payment executed
2025-01-26,18:04,Utility Bill Payment,3042.25,Out,16800.44,Utility Bill Payment executed
2025-01-26,15:21,Float Top-Up,5929.72,In,22730.16,Float Top-Up executed
2025-01-26,11:45,Float Top-Up,9320.39,In,32050.55,Float Top-Up executed
2025-01-27,9:54,Till Withdrawal,19584.73,Out,12465.82,Till Withdrawal executed
2025-01-27,14:49,Buy Goods,8347.27,Out,4118.55,Buy Goods executed
2025-01-28,12:41,Buy Goods,3540.51,Out,578.04,Buy Goods executed
2025-01-28,9:09,Loan Repayment,543.26,Out,34.78,Loan Repayment executed
2025-01-28,10:26,Salary Payment,165.91,Out,0.0,Salary Payment executed
2025-01-28,17:59,Utility Bill Payment,391.82,Out,0.0,Utility Bill Payment executed
2025-01-29,14:36,Bank Withdrawal,314.96,Out,0.0,Bank Withdrawal executed
2025-01-29,8:56,Till Withdrawal,402.73,Out,0.0,Till Withdrawal executed
2025-01-30,14:34,Customer Payment,10587.69,In,10587.69,Customer Payment executed
2025-01-30,8:49,Bank Deposit,21582.63,In,32170.32,Bank Deposit executed
2025-01-30,18:19,Bank Withdrawal,6529.65,Out,25640.67,Bank Withdrawal executed
2025-01-30,9:38,Float Top-Up,9422.37,In,35063.04,Float Top-Up executed
2025-01-31,11:58,Bank Withdrawal,15883.41,Out,19179.63,Bank Withdrawal executed
2025-01-31,14:29,Paybill Payment - Supplier,16387.55,Out,2792.08,Paybill Payment - Supplier executed
2025-01-31,10:51,Buy Goods,1280.59,Out,1511.49,Buy Goods executed
2025-02-01,11:08,Bank Withdrawal,706.52,Out,804.97,Bank Withdrawal executed
2025-02-01,14:50,Bank Withdrawal,669.64,Out,135.33,Bank Withdrawal executed
2025-02-01,10:12,Float Top-Up,12555.52,In,12690.85,Float Top-Up executed
2025-02-01,10:10,Loan Repayment,8147.37,Out,4543.48,Loan Repayment executed
2025-02-01,8:35,Till Withdrawal,4215.72,Out,327.76,Till Withdrawal executed
2025-02-02,8:46,Paybill Payment - Supplier,474.92,Out,0.0,Paybill Payment - Supplier executed
2025-02-02,12:57,Salary Payment,400.89,Out,0.0,Salary Payment executed
2025-02-02,12:42,Bank Deposit,11485.96,In,11485.96,Bank Deposit executed
2025-02-03,13:43,Salary Payment,6816.79,Out,4669.17,Salary Payment executed
2025-02-03,18:28,Bank Deposit,10001.89,In,14671.06,Bank Deposit executed
2025-02-04,11:46,Salary Payment,6516.07,Out,8154.99,Salary Payment executed
2025-02-04,10:57,Utility Bill Payment,5993.83,Out,2161.16,Utility Bill Payment executed
2025-02-04,16:25,Loan Repayment,1113.0,Out,1048.16,Loan Repayment executed
2025-02-04,17:51,Salary Payment,631.96,Out,416.2,Salary Payment executed
2025-02-05,10:36,Loan Repayment,430.21,Out,0.0,Loan Repayment executed
2025-02-05,8:00,Salary Payment,113.73,Out,0.0,Salary Payment executed
2025-02-06,11:59,Bank Deposit,18388.59,In,18388.59,Bank Deposit executed
2025-02-06,16:37,Loan Repayment,16344.22,Out,2044.37,Loan Repayment executed
