date,time,transaction_type,amount,direction,balance,narration
2025-02-06,13:02,Bank Deposit,22919.85,In,24964.22,Bank Deposit executed
2025-02-07,17:05,Till Withdrawal,4266.5,Out,20697.72,Till Withdrawal executed
2025-02-07,16:52,Utility Bill Payment,16035.28,Out,4662.44,Utility Bill Payment executed
2025-02-07,9:27,Bank Deposit,17398.77,In,22061.21,Bank Deposit executed
2025-02-07,14:48,Bank Withdrawal,9146.03,Out,12915.18,Bank Withdrawal executed
2025-02-07,8:46,Loan Repayment,744.76,Out,12170.42,Loan Repayment executed
2025-02-08,18:33,Salary Payment,4944.24,Out,7226.18,Salary Payment executed
2025-02-08,12:48,Float Top-Up,6078.59,In,13304.77,Float Top-Up executed
2025-02-08,12:38,Loan Repayment,4525.97,Out,8778.8,Loan Repayment executed
2025-02-08,11:29,Bank Withdrawal,533.74,Out,8245.06,Bank Withdrawal executed
2025-02-09,10:28,Customer Payment,8830.78,In,17075.84,Customer Payment executed
2025-02-09,17:47,Float Top-Up,22028.23,In,39104.07,Float Top-Up executed
2025-02-09,8:54,Loan Repayment,4903.84,Out,34200.23,Loan Repayment executed
2025-02-09,17:22,Float Top-Up,13676.15,In,47876.38,Float Top-Up executed
2025-02-09,16:01,Bank Withdrawal,9094.53,Out,38781.85,Bank Withdrawal executed
2025-02-10,17:51,Till Withdrawal,8441.1,Out,30340.75,Till Withdrawal executed
2025-02-10,17:11,Bank Withdrawal,8096.14,Out,22244.61,Bank Withdrawal executed
2025-02-10,14:22,Float Top-Up,5757.88,In,28002.49,Float Top-Up executed
2025-02-11,16:08,Loan Repayment,17461.42,Out,10541.07,Loan Repayment executed
2025-02-11,13:44,Bank Withdrawal,9294.24,Out,1246.83,Bank Withdrawal executed
2025-02-11,12:06,Till Withdrawal,655.04,Out,591.79,Till Withdrawal executed
2025-02-12,17:56,Loan Repayment,525.0,Out,66.79,Loan Repayment executed
2025-02-12,15:03,Utility Bill Payment,329.37,Out,0.0,Utility Bill Payment executed
2025-02-13,9:18,Bank Deposit,3867.4,In,3867.4,Bank Deposit executed
2025-02-13,17:58,Buy Goods,1917.72,Out,1949.68,Buy Goods executed
2025-02-13,9:47,Loan Repayment,1573.46,Out,376.22,Loan Repayment executed
2025-02-13,11:26,Loan Repayment,378.46,Out,0.0,Loan Repayment executed
2025-02-14,16:07,Loan Repayment,122.81,Out,0.0,Loan Repayment executed
2025-02-14,13:14,Till Withdrawal,487.13,Out,0.0,Till Withdrawal executed
2025-02-14,8:52,Utility Bill Payment,141.24,Out,0.0,Utility Bill Payment executed
2025-02-14,15:09,Paybill Payment - Supplier,31.74,Out,0.0,Paybill Payment - Supplier executed
2025-02-15,13:42,Customer Payment,9849.85,In,9849.85,Customer Payment executed
2025-02-15,16:34,Salary Payment,3981.1,Out,5868.75,Salary Payment executed
2025-02-15,12:15,Loan Repayment,3484.56,Out,2384.19,Loan Repayment executed
2025-02-15,12:10,Paybill Payment - Supplier,555.35,Out,1828.84,Paybill Payment - Supplier executed
2025-02-15,14:30,Float Top-Up,2178.43,In,4007.27,Float Top-Up executed
2025-02-16,11:01,Loan Repayment,2011.72,Out,1995.55,Loan Repayment executed
2025-02-16,13:26,Utility Bill Payment,1797.71,Out,197.84,Utility Bill Payment executed
2025-02-17,12:41,Bank Withdrawal,253.74,Out,0.0,Bank Withdrawal executed
2025-02-17,11:07,Salary Payment,158.06,Out,0.0,Salary Payment executed
2025-02-17,12:32,Salary Payment,74.98,Out,0.0,Salary Payment executed
2025-02-17,15:57,Utility Bill Payment,255.95,Out,0.0,Utility Bill Payment executed
2025-02-18,16:31,Float Top-Up,10183.06,In,10183.06,Float Top-Up executed
2025-02-18,15:30,Loan Repayment,1682.81,Out,8500.25,Loan Repayment executed
2025-02-18,16:58,Paybill Payment - Supplier,5223.42,Out,3276.83,Paybill Payment - Supplier executed
2025-02-19,16:25,Paybill Payment - Supplier,1942.76,Out,1334.07,Paybill Payment - Supplier executed
2025-02-19,16:12,Bank Deposit,20514.44,In,21848.51,Bank Deposit executed
2025-02-19,14:59,Float Top-Up,1639.74,In,23488.25,Float Top-Up executed
2025-02-20,13:16,Paybill Payment - Supplier,18952.08,Out,4536.17,Paybill Payment - Supplier executed
2025-02-20,16:44,Till Withdrawal,3043.81,Out,1492.36,Till Withdrawal executed
2025-02-20,8:37,Paybill Payment - Supplier,1443.33,Out,49.03,Paybill Payment - Supplier executed
2025-02-21,13:33,Utility Bill Payment,138.55,Out,0.0,Utility Bill Payment executed
2025-02-21,8:01,Float Top-Up,6300.06,In,6300.06,Float Top-Up executed
2025-02-21,11:34,Bank Deposit,8363.34,In,14663.4,Bank Deposit executed
2025-02-21,14:07,Utility Bill Payment,4158.19,Out,10505.21,Utility Bill Payment executed
2025-02-22,16:08,Till Withdrawal,2169.03,Out,8336.18,Till Withdrawal executed
2025-02-22,17:36,Customer Payment,23023.52,In,31359.7,Customer Payment executed
2025-02-22,15:31,Till Withdrawal,2517.19,Out,28842.51,Till Withdrawal executed
2025-02-22,11:10,Buy Goods,16939.42,Out,11903.09,Buy Goods executed
2025-02-22,14:21,Salary Payment,6536.64,Out,5366.45,Salary Payment executed
2025-02-23,18:45,Paybill Payment - Supplier,3639.55,Out,1726.9,Paybill Payment - Supplier executed
2025-02-23,8:39,Loan Repayment,1060.73,Out,666.17,Loan Repayment executed
2025-02-23,12:28,Bank Withdrawal,640.29,Out,25.88,Bank Withdrawal executed
2025-02-23,15:28,Paybill Payment - Supplier,88.97,Out,0.0,Paybill Payment - Supplier executed
2025-02-23,14:22,Customer Payment,5660.35,In,5660.35,Customer Payment executed
2025-02-24,13:35,Buy Goods,2424.57,Out,3235.78,Buy Goods executed
2025-02-24,16:48,Bank Withdrawal,2795.6,Out,440.18,Bank Withdrawal executed
2025-02-25,12:56,Buy Goods,477.62,Out,0.0,Buy Goods executed
2025-02-25,18:40,Bank Deposit,2445.47,In,2445.47,Bank Deposit executed
2025-02-25,12:02,Salary Payment,1573.94,Out,871.53,Salary Payment executed
2025-02-25,16:36,Utility Bill Payment,759.05,Out,112.48,Utility Bill Payment executed
2025-02-26,16:21,Paybill Payment - Supplier,270.43,Out,0.0,Paybill Payment - Supplier executed
2025-02-26,15:47,Loan Repayment,84.87,Out,0.0,Loan Repayment executed
2025-02-26,12:50,Till Withdrawal,189.51,Out,0.0,Till Withdrawal executed
2025-02-27,10:00,Bank Deposit,15537.15,In,15537.15,Bank Deposit executed
2025-02-27,12:50,Buy Goods,14492.83,Out,1044.32,Buy Goods executed
2025-02-27,16:33,Bank Withdrawal,792.48,Out,251.84,Bank Withdrawal executed
2025-02-28,15:11,Bank Withdrawal,464.55,Out,0.0,Bank Withdrawal executed
2025-02-28,14:08,Utility Bill Payment,249.93,Out,0.0,Utility Bill Payment executed
2025-02-28,18:14,Salary Payment,8.01,Out,0.0,Salary Payment executed
2025-03-01,12:45,Bank Deposit,13780.22,In,13780.22,Bank Deposit executed
2025-03-01,13:49,Float Top-Up,3365.33,In,17145.55,Float Top-Up executed
2025-03-01,17:05,Loan Repayment,2898.37,Out,14247.18,Loan Repayment executed
2025-03-01,10:44,Float Top-Up,23188.67,In,37435.85,Float Top-Up executed
2025-03-01,18:51,Buy Goods,4670.18,Out,32765.67,Buy Goods executed
2025-03-02,9:47,Salary Payment,10703.32,Out,22062.35,Salary Payment executed
2025-03-02,18:15,Customer Payment,5300.41,In,27362.76,Customer Payment executed
2025-03-02,13:53,Loan Repayment,1697.7,Out,25665.06,Loan Repayment executed
2025-03-02,10:00,Float Top-Up,20575.31,In,46240.37,Float Top-Up executed
2025-03-03,8:22,Customer Payment,10387.32,In,56627.69,Customer Payment executed
2025-03-03,12:20,Till Withdrawal,19574.92,Out,37052.77,Till Withdrawal executed
2025-03-03,14:31,Salary Payment,11859.83,Out,25192.94,Salary Payment executed
2025-03-03,17:33,Float Top-Up,20589.69,In,45782.63,Float Top-Up executed
2025-03-03,14:23,Utility Bill Payment,6766.36,Out,39016.27,Utility Bill Payment executed
2025-03-04,11:59,Bank Deposit,9863.06,In,48879.33,Bank Deposit executed
2025-03-04,15:44,Customer Payment,22642.91,In,71522.24,Customer Payment executed
2025-03-04,10:47,Salary Payment,11922.44,Out,59599.8,Salary Payment executed
2025-03-04,12:53,Float Top-Up,1622.49,In,61222.29,Float Top-Up executed
2025-03-05,18:40,Paybill Payment - Supplier,8940.79,Out,52281.5,Paybill Payment - Supplier executed
2025-03-05,10:35,Utility Bill Payment,14270.3,Out,38011.2,Utility Bill Payment executed
2025-03-06,16:23,Float Top-Up,2979.4,In,40990.6,Float Top-Up executed
2025-03-06,12:15,Customer Payment,2692.58,In,43683.18,Customer Payment executed
2025-03-07,11:46,Float Top-Up,7777.26,In,51460.44,Float Top-Up executed
2025-03-07,15:41,Bank Deposit,22717.05,In,74177.49,Bank Deposit executed
2025-03-07,13:57,Salary Payment,7447.33,Out,66730.16,Salary Payment executed
2025-03-07,18:41,Paybill Payment - Supplier,6006.22,Out,60723.94,Paybill Payment - Supplier executed
2025-03-07,10:06,Customer Payment,1310.5,In,62034.44,Customer Payment executed
2025-03-08,16:20,Bank Withdrawal,3074.97,Out,58959.47,Bank Withdrawal executed
2025-03-08,16:27,Customer Payment,15530.15,In,74489.62,Customer Payment executed
2025-03-08,9:40,Customer Payment,24809.14,In,99298.76,Customer Payment executed
2025-03-09,15:47,Bank Deposit,10738.78,In,110037.54,Bank Deposit executed
2025-03-09,16:04,Bank Withdrawal,9893.12,Out,100144.42,Bank Withdrawal executed
2025-03-09,15:06,Bank Withdrawal,13668.56,Out,86475.86,Bank Withdrawal executed
2025-03-09,9:14,Utility Bill Payment,5598.81,Out,80877.05,Utility Bill Payment executed
2025-03-10,15:09,Bank Withdrawal,11706.13,Out,69170.92,Bank Withdrawal executed
2025-03-10,17:09,Salary Payment,4449.76,Out,64721.16,Salary Payment executed
2025-03-10,17:02,Paybill Payment - Supplier,4399.73,Out,60321.43,Paybill Payment - Supplier executed
2025-03-11,9:30,Salary Payment,12790.01,Out,47531.42,Salary Payment executed
2025-03-11,18:35,Till Withdrawal,13775.99,Out,33755.43,Till Withdrawal executed
2025-03-12,12:48,Bank Deposit,6816.23,In,40571.66,Bank Deposit executed
2025-03-12,8:48,Bank Withdrawal,696.9,Out,39874.76,Bank Withdrawal executed
2025-03-12,14:54,Till Withdrawal,7968.71,Out,31906.05,Till Withdrawal executed
2025-03-12,17:44,Bank Deposit,13564.8,In,45470.85,Bank Deposit executed
2025-03-13,15:10,Paybill Payment - Supplier,15413.89,Out,30056.96,Paybill Payment - Supplier executed
2025-03-13,11:02,Till Withdrawal,4527.41,Out,25529.55,Till Withdrawal executed
2025-03-13,8:12,Loan Repayment,18865.38,Out,6664.17,Loan Repayment executed
2025-03-14,15:19,Till Withdrawal,1310.89,Out,5353.28,Till Withdrawal executed
2025-03-14,14:48,Salary Payment,4738.7,Out,614.58,Salary Payment executed
2025-03-14,9:18,Paybill Payment - Supplier,552.69,Out,61.89,Paybill Payment - Supplier executed
2025-03-15,16:27,Salary Payment,384.18,Out,0.0,Salary Payment executed
2025-03-15,13:30,Utility Bill Payment,142.19,Out,0.0,Utility Bill Payment executed
2025-03-15,11:11,Till Withdrawal,1.08,Out,0.0,Till Withdrawal executed
2025-03-15,17:11,Salary Payment,39.32,Out,0.0,Salary Payment executed
2025-03-15,9:10,Buy Goods,70.37,Out,0.0,Buy Goods executed
2025-03-16,10:20,Float Top-Up,13651.87,In,13651.87,Float Top-Up executed
2025-03-16,18:14,Customer Payment,12567.59,In,26219.46,Customer Payment executed
2025-03-16,18:47,Float Top-Up,657.14,In,26876.6,Float Top-Up executed
2025-03-17,9:42,Utility Bill Payment,17441.34,Out,9435.26,Utility Bill Payment executed
2025-03-17,11:34,Salary Payment,6122.72,Out,3312.54,Salary Payment executed
2025-03-17,9:30,Salary Payment,1347.9,Out,1964.64,Salary Payment executed
2025-03-17,17:57,Buy Goods,1830.12,Out,134.52,Buy Goods executed
2025-03-17,12:33,Loan Repayment,285.46,Out,0.0,Loan Repayment executed
2025-03-18,16:24,Bank Deposit,8531.61,In,8531.61,Bank Deposit executed
2025-03-18,16:46,Bank Withdrawal,2734.77,Out,5796.84,Bank Withdrawal executed
2025-03-19,10:58,Till Withdrawal,1344.56,Out,4452.28,Till Withdrawal executed
2025-03-19,14:34,Salary Payment,1720.53,Out,2731.75,Salary Payment executed
2025-03-19,9:29,Buy Goods,1941.38,Out,790.37,Buy Goods executed
2025-03-19,13:59,Float Top-Up,10001.92,In,10792.29,Float Top-Up executed
2025-03-19,9:01,Bank Withdrawal,6674.3,Out,4117.99,Bank Withdrawal executed
2025-03-20,16:10,Bank Withdrawal,1860.76,Out,2257.23,Bank Withdrawal executed
2025-03-20,17:46,Salary Payment,1745.32,Out,511.91,Salary Payment executed
2025-03-20,8:59,Salary Payment,502.18,Out,9.73,Salary Payment executed
2025-03-21,14:02,Utility Bill Payment,299.64,Out,0.0,Utility Bill Payment executed
2025-03-21,12:18,Till Withdrawal,367.28,Out,0.0,Till Withdrawal executed
2025-03-21,9:59,Buy Goods,219.16,Out,0.0,Buy Goods executed
2025-03-21,16:54,Float Top-Up,20815.83,In,20815.83,Float Top-Up executed
2025-03-22,11:31,Customer Payment,22552.46,In,43368.29,Customer Payment executed
2025-03-22,17:56,Loan Repayment,8899.03,Out,34469.26,Loan Repayment executed
2025-03-22,15:43,Bank Withdrawal,4530.52,Out,29938.74,Bank Withdrawal executed
2025-03-23,15:55,Buy Goods,16892.64,Out,13046.1,Buy Goods executed
2025-03-23,8:23,Salary Payment,5929.6,Out,7116.5,Salary Payment executed
2025-03-23,11:02,Loan Repayment,1819.87,Out,5296.63,Loan Repayment executed
2025-03-23,14:50,Bank Withdrawal,2545.81,Out,2750.82,Bank Withdrawal executed
2025-03-23,12:43,Paybill Payment - Supplier,1632.8,Out,1118.02,Paybill Payment - Supplier executed
2025-03-24,18:44,Paybill Payment - Supplier,854.24,Out,263.78,Paybill Payment - Supplier executed
2025-03-24,8:27,Till Withdrawal,307.34,Out,0.0,Till Withdrawal executed
2025-03-24,16:56,Buy Goods,434.05,Out,0.0,Buy Goods executed
2025-03-24,18:43,Salary Payment,366.66,Out,0.0,Salary Payment executed
2025-03-25,11:28,Bank Deposit,8081.38,In,8081.38,Bank Deposit executed
2025-03-25,15:15,Bank Deposit,17003.95,In,25085.33,Bank Deposit executed
2025-03-26,8:58,Buy Goods,5263.99,Out,19821.34,Buy Goods executed
2025-03-26,14:25,Paybill Payment - Supplier,12702.6,Out,7118.74,Paybill Payment - Supplier executed
2025-03-27,11:39,Till Withdrawal,6338.35,Out,780.39,Till Withdrawal executed
2025-03-27,14:39,Loan Repayment,548.4,Out,231.99,Loan Repayment executed
2025-03-27,10:04,Bank Deposit,18664.38,In,18896.37,Bank Deposit executed
2025-03-27,17:06,Buy Goods,4664.11,Out,14232.26,Buy Goods executed
2025-03-27,12:57,Utility Bill Payment,9621.12,Out,4611.14,Utility Bill Payment executed
2025-03-28,9:51,Customer Payment,17910.28,In,22521.42,Customer Payment executed
2025-03-28,8:02,Customer Payment,7736.18,In,30257.6,Customer Payment executed
2025-03-28,16:52,Float Top-Up,3287.75,In,33545.35,Float Top-Up executed
2025-03-28,12:22,Bank Withdrawal,3210.72,Out,30334.63,Bank Withdrawal executed
2025-03-29,18:20,Bank Withdrawal,2194.56,Out,28140.07,Bank Withdrawal executed
2025-03-29,18:08,Salary Payment,7975.73,Out,20164.34,Salary Payment executed
2025-03-30,14:12,Till Withdrawal,10719.79,Out,9444.55,Till Withdrawal executed
2025-03-30,16:27,Buy Goods,8973.41,Out,471.14,Buy Goods executed
2025-03-30,17:45,Paybill Payment - Supplier,489.89,Out,0.0,Paybill Payment - Supplier executed
2025-03-31,12:56,Buy Goods,256.21,Out,0.0,Buy Goods executed
2025-03-31,14:25,Loan Repayment,268.45,Out,0.0,Loan Repayment executed
2025-03-31,16:21,Float Top-Up,9757.32,In,9757.32,Float Top-Up executed
2025-03-31,17:49,Paybill Payment - Supplier,1645.6,Out,8111.72,Paybill Payment - Supplier executed
2025-04-01,17:08,Bank Deposit,21754.64,In,29866.36,Bank Deposit executed
2025-04-01,11:32,Salary Payment,15114.31,Out,14752.05,Salary Payment executed
2025-04-01,14:22,Bank Deposit,15423.1,In,30175.15,Bank Deposit executed
2025-04-02,8:24,Float Top-Up,22646.93,In,52822.08,Float Top-Up executed
2025-04-02,11:41,Bank Deposit,12415.31,In,65237.39,Bank Deposit executed
2025-04-02,13:00,Customer Payment,22559.66,In,87797.05,Customer Payment executed
2025-04-03,17:48,Till Withdrawal,17413.66,Out,70383.39,Till Withdrawal executed
2025-04-03,10:04,Bank Deposit,12714.08,In,83097.47,Bank Deposit executed
2025-04-03,15:52,Utility Bill Payment,4022.75,Out,79074.72,Utility Bill Payment executed
2025-04-03,15:47,Bank Withdrawal,15837.8,Out,63236.92,Bank Withdrawal executed
2025-04-04,13:35,Utility Bill Payment,2112.26,Out,61124.66,Utility Bill Payment executed
2025-04-04,18:19,Bank Withdrawal,16121.5,Out,45003.16,Bank Withdrawal executed
2025-04-04,9:19,Salary Payment,4620.1,Out,40383.06,Salary Payment executed
2025-04-04,17:08,Bank Deposit,8722.63,In,49105.69,Bank Deposit executed
2025-04-04,12:40,Loan Repayment,13299.26,Out,35806.43,Loan Repayment executed
2025-04-05,18:25,Bank Withdrawal,10860.55,Out,24945.88,Bank Withdrawal executed
2025-04-05,9:31,Loan Repayment,16255.23,Out,8690.65,Loan Repayment executed
2025-04-05,18:40,Customer Payment,5811.59,In,14502.24,Customer Payment executed
2025-04-05,18:55,Salary Payment,13036.57,Out,1465.67,Salary Payment executed
2025-04-05,13:23,Float Top-Up,13416.44,In,14882.11,Float Top-Up executed
2025-04-06,18:18,Loan Repayment,9759.81,Out,5122.3,Loan Repayment executed
2025-04-06,15:24,Paybill Payment - Supplier,3776.47,Out,1345.83,Paybill Payment - Supplier executed
2025-04-06,11:20,Salary Payment,804.04,Out,541.79,Salary Payment executed
2025-04-06,18:01,Customer Payment,23792.51,In,24334.3,Customer Payment executed
2025-04-06,8:50,Bank Deposit,10540.24,In,34874.54,Bank Deposit executed
2025-04-07,13:02,Float Top-Up,19056.02,In,53930.56,Float Top-Up executed
2025-04-07,18:51,Bank Withdrawal,8990.62,Out,44939.94,Bank Withdrawal executed
2025-04-07,17:29,Bank Withdrawal,2838.34,Out,42101.6,Bank Withdrawal executed
2025-04-07,11:26,Buy Goods,11814.28,Out,30287.32,Buy Goods executed
2025-04-07,12:31,Till Withdrawal,17884.68,Out,12402.64,Till Withdrawal executed
